Date,Sales_170868,Sales_230692,Sales_230693,Sales_230695,Sales_230696,Sales_230699,Sales_237784,Sales_265161,Sales_265163,Sales_278824,Sales_278853,Sales_305217,Sales_305236,Sales_305255,Sales_476548,Sales_542402,Sales_542408,Sales_542449,Sales_542458,Sales_542464,Sales_542490,Sales_547005,Sales_547006,Sales_547009,Sales_549900,Sales_549907,Sales_549908,Sales_554342,Sales_554547,Sales_554645,Sales_554944,Sales_564417,Sales_564481,Sales_564641,Sales_564663,Sales_564945,Sales_564966,Sales_565649,Sales_565664,Sales_566646,Sales_566697,Sales_569648,Sales_569662,Sales_661420,Sales_661422,Sales_661427,Sales_661428,Sales_698465,Discount_170868,Discount_230692,Discount_230693,Discount_230695,Discount_230696,Discount_230699,Discount_237784,Discount_265161,Discount_265163,Discount_278824,Discount_278853,Discount_305217,Discount_305236,Discount_305255,Discount_476548,Discount_542402,Discount_542408,Discount_542449,Discount_542458,Discount_542464,Discount_542490,Discount_547005,Discount_547006,Discount_547009,Discount_549900,Discount_549907,Discount_549908,Discount_554342,Discount_554547,Discount_554645,Discount_554944,Discount_564417,Discount_564481,Discount_564641,Discount_564663,Discount_564945,Discount_564966,Discount_565649,Discount_565664,Discount_566646,Discount_566697,Discount_569648,Discount_569662,Discount_661420,Discount_661422,Discount_661427,Discount_661428,Discount_698465,Duration_170868,Duration_230692,Duration_230693,Duration_230695,Duration_230696,Duration_230699,Duration_237784,Duration_265161,Duration_265163,Duration_278824,Duration_278853,Duration_305217,Duration_305236,Duration_305255,Duration_476548,Duration_542402,Duration_542408,Duration_542449,Duration_542458,Duration_542464,Duration_542490,Duration_547005,Duration_547006,Duration_547009,Duration_549900,Duration_549907,Duration_549908,Duration_554342,Duration_554547,Duration_554645,Duration_554944,Duration_564417,Duration_564481,Duration_564641,Duration_564663,Duration_564945,Duration_564966,Duration_565649,Duration_565664,Duration_566646,Duration_566697,Duration_569648,Duration_569662,Duration_661420,Duration_661422,Duration_661427,Duration_661428,Duration_698465
2016-01-11,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,115.0,65.0,5.0,16.0,18.0,48.0,4.0,11.0,39.0,32.0,29.0,55.0,23.0,2.0,7.0,4.0,5.0,1.0,0.0,8.0,21.0,8.0,9.0,25.0,96.0,3.0,8.0,2.0,53.0,1.0,162.0,17.0,78.0,10.0,8.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,106.0,45.0,11.0,11.0,5.0,47.0,7.0,11.0,28.0,22.0,12.0,5.0,16.0,7.0,9.0,3.0,5.0,2.0,2.0,2.0,11.0,5.0,27.0,42.0,53.0,8.0,12.0,14.0,36.0,13.0,103.0,31.0,51.0,10.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,167.0,63.0,9.0,8.0,28.0,42.0,10.0,11.0,60.0,49.0,26.0,22.0,32.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,13.0,2.0,25.0,37.0,90.0,9.0,11.0,6.0,78.0,17.0,107.0,38.0,66.0,17.0,7.0,2.0,5.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,154.0,56.0,10.0,10.0,8.0,62.0,6.0,1.0,38.0,31.0,29.0,19.0,15.0,13.0,5.0,1.0,1.0,4.0,4.0,5.0,6.0,2.0,33.0,19.0,56.0,17.0,19.0,9.0,54.0,6.0,130.0,27.0,64.0,20.0,8.0,5.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,126.0,92.0,13.0,10.0,19.0,61.0,18.0,4.0,75.0,15.0,34.0,27.0,5.0,3.0,7.0,0.0,10.0,5.0,7.0,11.0,27.0,2.0,21.0,11.0,56.0,18.0,9.0,9.0,53.0,3.0,135.0,24.0,60.0,10.0,6.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,77.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,157.0,61.0,16.0,7.0,11.0,47.0,11.0,12.0,45.0,50.0,31.0,17.0,12.0,9.0,1.0,1.0,4.0,3.0,5.0,11.0,9.0,16.0,6.0,9.0,89.0,15.0,8.0,13.0,97.0,16.0,72.0,23.0,37.0,19.0,11.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,246.0,102.0,24.0,18.0,17.0,89.0,7.5,16.0,93.0,56.0,50.0,30.0,24.0,12.0,2.0,15.0,3.0,7.0,3.0,7.0,35.0,8.0,29.0,11.0,93.0,15.0,18.0,11.0,84.0,29.0,195.0,23.0,95.0,17.0,11.0,8.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,134.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,208.0,185.0,31.0,14.0,36.0,81.0,4.0,2.0,65.0,25.0,41.0,47.0,18.0,16.0,12.0,13.0,2.0,7.0,13.0,19.0,27.0,7.0,23.0,18.0,285.0,23.0,2.0,8.0,233.0,12.0,670.0,152.0,223.0,70.0,8.0,10.5,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,124.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,267.0,111.0,30.0,21.0,41.0,102.0,25.0,12.0,47.0,57.0,66.0,61.0,18.0,10.0,4.0,10.0,11.0,14.0,0.0,14.0,27.0,10.0,32.0,11.0,110.0,22.0,25.0,6.0,87.0,24.0,268.0,88.0,77.0,28.0,16.0,13.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,166.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,318.0,116.0,23.0,31.0,30.0,115.0,17.0,22.0,122.0,50.0,58.0,53.0,10.0,34.0,12.0,7.0,5.0,30.0,33.0,14.0,29.0,17.0,39.0,6.0,175.0,5.0,4.0,18.0,122.0,36.0,251.0,34.0,100.0,42.0,1.0,12.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,159.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,7.0,331.0,138.0,15.0,32.0,25.0,113.0,5.0,9.0,72.0,100.0,48.0,61.0,33.0,12.0,11.0,11.0,3.0,1.0,10.0,8.0,34.0,20.0,32.0,22.0,157.0,10.0,16.0,31.0,109.0,17.0,297.0,92.0,132.0,20.0,3.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,248.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,598.0,225.0,27.0,40.0,74.0,193.0,1.0,41.0,164.0,94.0,86.0,91.0,44.0,32.0,36.0,18.0,3.0,16.0,28.0,24.0,39.0,29.0,27.0,10.0,249.0,56.0,24.0,12.0,231.0,54.0,424.0,113.0,214.0,61.0,14.0,12.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,232.0,0.0,0.0,0.0,10.0,0.0,8.0,3.0,18.0,453.0,188.0,57.0,38.0,47.0,173.0,21.0,31.0,118.0,95.0,86.0,62.0,54.0,19.0,12.0,25.0,13.0,25.0,29.0,14.0,56.0,24.0,31.0,33.0,177.0,41.0,11.0,14.0,187.0,36.0,364.0,91.0,163.0,42.0,4.0,7.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,258.0,0.0,0.0,2.0,15.0,51.0,393.0,5.0,18.0,412.0,194.0,40.0,36.0,45.0,142.0,3.0,22.0,142.0,143.0,100.0,88.0,41.0,30.0,18.0,22.0,11.0,10.0,23.0,22.0,51.0,18.0,29.0,14.0,204.0,36.0,18.0,5.0,202.0,47.0,398.0,110.0,160.0,57.0,10.0,6.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,206.0,4.0,5.0,33.0,83.0,92.0,908.0,6.0,8.0,504.0,162.0,53.0,40.0,64.0,183.0,7.0,12.0,110.0,98.0,53.0,79.0,43.0,13.0,12.0,21.0,15.0,7.0,20.0,10.0,38.0,14.0,44.0,22.0,195.0,35.0,15.0,3.0,153.0,27.0,270.0,72.0,93.0,42.0,7.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,239.0,1.0,6.0,45.0,145.0,144.0,1073.0,1.0,18.0,482.0,214.0,57.0,42.0,56.0,211.0,7.0,24.0,116.0,125.0,104.0,41.0,72.0,27.0,44.0,4.0,6.0,14.0,21.0,30.0,39.0,32.0,17.0,37.0,227.0,55.0,30.0,16.0,250.0,86.0,312.0,52.0,168.0,18.0,1.0,10.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,375.0,4.0,11.0,41.0,197.0,309.0,1704.0,9.0,15.0,741.0,345.0,87.0,86.0,104.0,296.0,5.0,41.0,222.0,147.0,147.0,150.0,103.0,24.0,64.0,8.0,17.0,16.0,36.0,57.0,54.0,22.0,44.0,33.0,271.0,117.0,9.0,29.0,321.0,132.0,546.0,140.0,240.0,98.0,15.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,203.0,1.0,3.0,61.0,175.0,196.0,1165.0,4.0,17.0,436.0,186.0,41.0,36.0,45.0,172.0,9.0,23.0,83.0,72.0,76.0,40.0,47.0,28.0,27.0,20.0,2.0,11.0,17.0,26.0,45.0,23.0,27.0,17.0,158.0,54.0,5.0,1.0,181.0,62.0,254.0,78.0,190.0,45.0,3.0,13.0,11.0,5.0,7.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,247.0,9.0,7.0,101.0,211.0,317.0,1357.0,10.0,13.0,442.0,223.0,41.0,47.0,36.0,195.0,20.0,17.0,92.0,96.0,72.0,72.0,43.0,41.0,48.0,5.0,18.0,14.0,48.0,21.0,50.0,27.0,31.0,39.0,172.0,44.0,38.0,20.0,198.0,30.0,275.0,64.0,161.0,65.0,10.0,7.0,3.0,6.0,4.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,234.0,4.0,11.0,105.0,274.0,280.0,1495.0,13.0,44.0,487.0,216.0,39.0,38.0,53.0,216.0,11.0,16.0,115.0,75.0,35.0,61.0,63.0,17.0,24.0,14.0,24.0,16.0,0.0,26.0,31.0,6.0,27.0,31.0,253.0,50.0,0.0,6.0,299.0,68.0,317.0,69.0,214.0,60.0,10.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,237.0,15.0,16.0,97.0,358.0,440.0,1460.0,8.0,21.0,485.0,245.0,65.0,59.0,58.0,160.0,1.0,32.0,119.0,103.0,97.0,72.0,51.0,18.0,30.0,8.0,7.0,10.0,6.0,25.0,47.0,14.0,27.0,25.0,232.0,61.0,12.0,6.0,294.0,76.0,378.0,130.0,141.0,54.0,14.0,12.0,12.0,12.0,1.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,237.0,9.0,14.0,58.0,268.0,315.0,1305.0,5.0,0.0,448.0,202.0,40.0,47.0,56.0,170.0,7.0,18.0,95.0,124.0,49.0,44.0,59.0,13.0,22.0,21.0,18.0,3.0,33.0,36.0,60.0,22.0,37.0,23.0,224.0,45.0,17.0,7.0,251.0,35.0,326.0,134.0,158.0,50.0,18.0,15.0,6.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
